row,col,plant,recipe,percent_manure,survived,fruit_weight
1,1,cherry,Recipe 1,20,yes,42.25900927664865
2,1,cherry,Recipe 1,20,yes,38.18317367428878
6,1,cherry,Recipe 3,60,yes,47.28854859232921
7,1,cherry,Recipe 3,60,yes,39.58868192221594
1,2,cherry,Control,0,yes,11.687002383039534
2,2,cherry,Recipe 1,20,yes,48.66219492489487
3,2,cherry,Recipe 1,20,yes,47.83475419671909
4,2,cherry,Recipe 3,60,yes,61.07586461022416
6,2,cherry,Recipe 3,60,yes,53.55404941987013
7,2,cherry,Control,0,yes,4.629215212736499
1,3,cherry,Recipe 1,20,yes,63.5978548282662
2,3,cherry,Recipe 1,20,yes,55.275364868497945
6,3,cherry,Recipe 3,60,yes,58.85793711517118
7,3,cherry,Recipe 3,60,yes,50.53068588907888
1,5,cherry,Recipe 2,40,yes,102.41228091856782
2,5,cherry,Recipe 2,40,yes,106.30139963143975
6,5,cherry,Recipe 4,80,yes,53.59263089889736
7,5,cherry,Recipe 4,80,yes,48.534531226103404
1,6,cherry,Control,0,yes,14.606555027905225
2,6,cherry,Recipe 2,40,yes,112.51922756354614
3,6,cherry,Recipe 2,40,yes,108.8338535916229
5,6,cherry,Recipe 4,80,yes,70.599499764958
6,6,cherry,Recipe 4,80,yes,62.956049132529245
7,6,cherry,Control,0,yes,5.791577723358828
1,7,cherry,Recipe 2,40,yes,132.02526593112603
2,7,cherry,Recipe 2,40,yes,122.83382090603725
6,7,cherry,Recipe 4,80,yes,68.27787092735743
7,7,cherry,Recipe 4,80,yes,54.278388841401465